이름,힌트1,힌트2,힌트3,힌트4,힌트5
데이노니쿠스,저는 백악기 북아메리카에 살았던 육식공룡이예요.,저는 10cm가 넘는 날카로운 두번째 발톱을 갖고 있어요.,제 이름의 뜻은 '무서운 발톱'이예요.,저는 몸이 깃털로 덮여있었어요,저는 시속 50km로 빠르게 움직이며 사냥했어요
마이아사우라,저는 백악기 북아메리카에 살았던 초식공룡이예요.,저는 모성애가 아주 강하고 꼬리를 가졌어요.,제 이름의 뜻은 '착한 어미 도마뱀'이예요.,제 둥지에서 알과 새끼들을 집단으로 돌본 화석이 발견되었죠.,저는 세계 최초로 우주여행을 경험한 공룡이예요. 1985년 제 화석 일부와 알 껍질 화석이 미국 우주 왕복선에 타서 우주를 여행했었답니다.
벨로키랍토르,저는 백악기 몽골에서 살았던 육식공룡이예요.,저는 날카로운 두번째 발톱이 있어요.,"제 이름은 '날쌘 도둑', '재빠른 약탈자'란 뜻이예요.",저는 사막에서 프로토케라톱스를 사냥하다가 모래폭풍에 휘말려서  같이 화석으로 발견되었어요.,저는 영화 '쥐라기 공원'에서 거대한 크기로 나오지만 실제로는 훨씬 크기가 작았어요
스피노사우루스,저는 백악기 북아프리카에 살았던 육식공룡이예요.,제 등에는 거대한 돛이 있어요.,제 이름의 뜻은 '척추 도마뱀'이예요.,저는 세계에서 가장 거대한 육식공룡이예요,저는 크기가 거대하나 주로 강에서 헤엄치며 물고기를 잡아먹었어요.
아르젠티노사우루스,저는 백악기 남아메리카에 살았던 초식공룡이예요.,저는 발견된 공룡들 중 가장 거대한 공룡이예요.,제 이름의 뜻은 '아르헨티나의 도마뱀'이예요.,저는 등뼈의 높이만 1.5m로 몸이 매우 거대했어요.,새끼 공룡이 성체가 되기까지는 약 30년 이상이 걸렸어요
안킬로사우루스,저는 백악기 북아메리카에 살았던 초식공룡이예요.,저는 꼬리 끝부분에 곤봉이 달려있어요..,제 이름의 뜻은 '융합된 도마뱀'이예요.,저는 등에 갑옷과 꼬리에 달린 곤봉으로 저 자신을 보호헸어요.,저는 강력한 갑옷과 곤봉에도 불구하고 티라노사우루스에게 잡아먹힌 화석이 종종 발견되고 있죠.
오비랍토르,저는 백악기 몽골에 살았던 육식공룡이예요.,저는 과거에 알 도둑으로 묘사됐었죠.,제 이름의 뜻은 '알 도둑'이예요.,저는 사실 알 도둑이 아니라 저의 알을 품고 있었던 것이예요.,저는 거대한 부리가 존재해서 현재는 잡식동물로 추정되고 있어요.
트로오돈,저는 백악기 북아메리카에 살았던 육식공룡이예요.,저는 커다란 눈과 뇌를 가지고 있어요.,제 이름의 뜻은 '상처내는 이빨'이예요.,저는 다른 공룡에 비해 세 배 더 큰 뇌를 가지고 있어요,저는 만약 공룡이 멸종하지 않았다면 트로오돈이 인간처럼 진화했을 수도 있어요
트리케라톱스,저는 백악기 북아메리카에 살았던 초식공룡이예요.,저는 머리에 뿔 두 개와 코에 뿔 한 개가 있어요.,제 이름의 뜻은 '3개의 뿔이 달린 얼굴'이예요.,저는 머리깃이 뼈로 꽉 차있어 가장 공격적으로 진화한 형태예요.,저는 뿔의 길이가 1m가 넘어 티라노사우루스에게도 치명상을 입힐 수 있었어요
티라노사우루스,저는 백악기 북아메리카에 살았던 육식공룡이예요.,저는 공룡 중에서 가장 유명한 공룡이예요. 무는 힘이 매우 강하죠.,제 이름의 뜻은 '폭군 도마뱀'이예요.,저는 백악기 말 북아메리카 생태계 최고 포식자예요.,"저는 영화 '쥐라기 공원', '토이 스토리' 등에 나오면서 가장 유명한 공룡이 되었어요"
